"","DIA","TIME","IRR","TEMP","MA","PDC","PRECIP"
"518",104,16,558.7,30.37,0.93568,4764.57,0
"519",104,17,600,29.73,0.93576,5220.2,0
"520",104,18,637.8,30.26,0.93581,5508.47,0
"521",104,19,674,29.93,0.93589,5778.15,0
"522",104,20,711.2,30.06,0.93597,6064.22,0
"523",104,21,742.2,30.39,0.93604,6289.34,0
"524",104,22,774,30.62,0.93612,6529.17,0
"525",104,23,802.8,31.16,0.9362,6698.7,0
"526",104,24,838.5,30.97,0.93627,6962.62,0
"527",104,25,891,30.99,0.93632,7356.8,0
"528",104,26,774.5,31.72,0.9364,5776.66,0
"529",104,27,695.4,31.39,0.93646,5381.55,0
"530",104,28,486.6,30.93,0.93649,3846.97,0
"531",104,29,907.2,31.64,0.93653,7622.72,0
"532",104,30,955,31.74,0.93657,7748.94,0
"533",104,31,1004.2,31.64,0.93663,8054.72,0
"534",104,32,1028.3,32.81,0.93668,8171.48,0
"535",104,33,1029.6,32.3,0.93675,8150.48,0
"536",104,34,1037.8,31.97,0.93681,8218.47,0
"537",104,35,1037.2,32.96,0.93685,8123.14,0
"538",104,36,1053.2,33.62,0.93689,8241.07,0
"539",104,37,1070,33.24,0.93696,8387.95,0
"540",104,38,1051.5,32.97,0.93701,8307.56,0
"541",104,39,1042.9,33.06,0.93705,8232.47,0
"542",104,40,1036.4,33.76,0.93714,8214.2,0
"543",104,41,1023.3,33.44,0.93723,8049.65,0
"544",104,42,1013.8,33.89,0.93729,7998.38,0
"545",104,43,1003,34.13,0.93737,7961.5,0
"546",104,44,985.4,34.21,0.93748,7885.16,0
"547",104,45,974.1,35.16,0.93755,7772.72,0
"548",104,46,955,35.27,0.93761,7650.46,0
"549",104,47,936.4,35.69,0.93769,7485.13,0
"550",104,48,931.2,34.7,0.93777,7485.73,0
"551",104,49,922.1,34.24,0.93783,7385.75,0
"552",104,50,898.5,35.14,0.93795,7201.99,0
"553",104,51,857,35.35,0.93802,6925.4,0
"554",104,52,821,36.29,0.93813,6825.95,0
"555",104,53,788.8,36.98,0.93818,6386.11,0
"556",104,54,796.7,36.9,0.93823,6423.96,0
"557",104,55,790.1,35.68,0.9383,6398.15,0
"558",104,56,712.9,36.55,0.93837,5787.68,0
"559",104,57,639.7,36.29,0.93845,5206.49,0
"560",104,58,589.6,36.19,0.93852,4746.23,0
"561",104,59,540.5,36.76,0.93858,4347.08,0
"562",104,60,487.2,35.28,0.93865,3886.22,0
"563",104,61,444.2,35.92,0.93873,3498.62,0
"564",104,62,398.1,35.65,0.93878,3093.8,0
"565",104,63,348.9,36,0.93883,2660.22,0
"566",104,64,297.8,35.04,0.93891,2219.87,0
"567",104,65,248.9,34.58,0.93895,1783.47,0
"568",104,66,172.4,34.63,0.939,1188.14,0
"569",104,67,30.8,31.13,0.93906,218.84,0
"570",104,68,102.3,30.5,0.9391,354.74,0
"571",104,69,19.2,30.12,0.93912,156.1,0
"572",104,70,13.1,29.74,0.93915,104.44,0
"573",104,71,7.5,29.51,0.93918,62.27,0
"574",104,72,1.5,29.17,0.93921,17.71,0
"575",105,1,6.5,19.93,0.94034,43.56,0
"576",105,2,12.95,20.48,0.94037,91.38,0
"577",105,3,22.7,21.02,0.94041,175.71,0
"578",105,4,34.8,22.6,0.94047,305.27,0
"579",105,5,82.3,23.36,0.94056,626.39,0
"580",105,6,117.3,25.59,0.94061,955.93,0
"581",105,7,154.1,26.41,0.94064,1279.28,0
"582",105,8,198.2,27.84,0.94066,1680.01,0
"583",105,9,242.7,28.41,0.9407,2083.8,0
"584",105,10,285.3,28.89,0.94075,2469.52,0
"585",105,11,331.9,29.91,0.94079,2880.22,0
"586",105,12,377,30.36,0.94084,3329,0
"587",105,13,411.4,31.29,0.94088,3602.02,0
"588",105,14,448.3,31.92,0.94094,3913.04,0
"589",105,15,496.3,32.56,0.94098,4302,0
"590",105,16,544.3,32.94,0.94105,4695.87,0
"591",105,17,583.1,32.56,0.94107,4997.38,0
"592",105,18,621.7,32.28,0.94112,5302.18,0
"593",105,19,660.5,32.65,0.94117,5592.25,0
"594",105,20,696.8,32.09,0.94123,5870.7,0
"595",105,21,732,32.58,0.9413,6151.51,0
"596",105,22,762.9,32.15,0.94136,6362.55,0
"597",105,23,800.9,32.19,0.94143,6652.19,0
"598",105,24,830.5,32.45,0.94151,6855.28,0
"599",105,25,855.5,32.67,0.94157,7008.21,0
"600",105,26,883.4,33.22,0.94164,7172.35,0
"601",105,27,907.8,32.87,0.94172,7359.41,0
"602",105,28,937.2,33.09,0.94182,7573.34,0
"603",105,29,958.1,33.44,0.94191,7693.94,0
"604",105,30,946.1,33.78,0.942,7652.95,0
"605",105,31,1009,33.32,0.94211,8081.87,0
"606",105,32,1026.6,33.61,0.94221,8198.21,0
"607",105,33,1025.3,33.72,0.94232,8175.77,0
"608",105,34,960.3,33.8,0.94244,7743.75,0
"609",105,35,880.7,33.86,0.94256,6387.53,0
"610",105,36,1054.8,33.76,0.94262,8379.2,0
"611",105,37,1061.5,34.43,0.9427,8380.93,0
"612",105,38,913.7,34.42,0.94277,7134.36,0
"613",105,39,1059.2,33.99,0.94287,8360.99,0
"614",105,40,978.8,34.52,0.94296,7688.09,0
"615",105,41,1098.5,35.31,0.94304,8430.81,0
"616",105,42,860.2,35.49,0.94313,6096.09,0
"617",105,43,872.4,34.96,0.94321,6349.23,0
"618",105,44,724.6,35.08,0.94325,5462.5,0
"619",105,45,583.9,35.44,0.94333,5039.07,0
"620",105,46,432.3,33.65,0.94339,3855.36,0
"621",105,47,867.7,36.03,0.94344,7002.5,0
"622",105,48,999,36.57,0.94353,7901.66,0
"623",105,49,797.5,36.45,0.94361,5924.19,0
"624",105,50,577.6,36.17,0.94372,4561.31,0
"625",105,51,728.3,35.79,0.94377,6017.01,0
"626",105,52,393,35.48,0.94385,3745.43,0
"627",105,53,338.3,34.89,0.94395,2801.44,0
"628",105,54,100.4,32.08,0.94404,859.18,0
"629",105,55,135.45,32.12,0.9441,1149.1,0
"630",105,56,212.98,32.39,0.94424,1875.05,0
"631",105,57,367.7,33.23,0.9443,3191.29,0
"632",105,58,223.3,32.71,0.94436,1954.14,0
"633",105,59,149.8,31.5,0.9444,1308.7,0
"634",105,60,81.5,30.96,0.94445,719.32,0
"635",105,61,67.4,30.68,0.94448,572.05,0
"636",105,62,310,32.29,0.94453,2463.07,0
"637",105,63,217.4,32.98,0.94461,1690.28,0
"638",105,64,97.4,31.11,0.94466,791.94,0
"639",105,65,71.9,30.25,0.94473,602.2,0
"640",105,66,65.7,29.77,0.9448,508.61,0
"641",105,67,59.6,29.65,0.94486,457.34,0
"642",105,68,50.9,29.27,0.94491,413.74,0
"643",105,69,37.5,28.91,0.94498,305.37,0
"644",105,70,22.9,28.51,0.94508,184.1,0
"645",105,71,6.3,28.06,0.94514,56.29,0
"646",105,72,0.3,17.94,0.94696,0,0
"647",105,73,0.2,18.06,0.94698,0,0
"648",106,1,7,17.09,0.95135,50.02,44.8
"649",106,2,11.3,17.3,0.95159,85.74,44.8
"650",106,3,15.7,17.52,0.95184,122.41,44.8
"651",106,4,22.7,17.68,0.95197,189.18,44.8
"652",106,5,30.5,17.82,0.95218,259.89,44.8
"653",106,6,31.5,17.88,0.95241,269.7,44.8
"654",106,7,49.4,18.07,0.95252,431.05,44.8
"655",106,8,72.1,18.35,0.95255,645.37,44.8
"656",106,9,94.1,18.59,0.95269,856.32,44.8
"657",106,10,108.2,19.13,0.95268,990.2,44.8
"658",106,11,138.8,18.98,0.95286,1268.41,44.8
"659",106,12,189.5,19.01,0.95311,1730.55,44.8
"660",106,13,276.6,19.75,0.9532,2536.78,44.8
"661",106,14,426.9,20.36,0.95338,3933.43,44.8
"662",106,15,706.3,22.16,0.95357,6388.04,44.8
"663",106,16,394.9,23.3,0.95366,3561.22,44.8
"664",106,17,644.6,23.32,0.95366,5869.29,44.8
"665",106,18,762.1,24.08,0.95366,6688.87,44.8
"666",106,19,791.6,24.59,0.95369,6924.94,44.8
"667",106,20,809.7,23.99,0.95374,7117.46,44.8
"668",106,21,852.2,24.47,0.95377,7457.14,44.8
"669",106,22,903,24.23,0.95381,7844.85,44.8
"670",106,23,964.9,24.94,0.95388,8190.64,44.8
"671",106,24,785.4,25.33,0.95393,6499.35,44.8
"672",106,25,795.2,25,0.95399,6910.1,44.8
"673",106,26,661.3,24.89,0.95402,5772.73,44.8
"674",106,27,687.4,25.45,0.95405,6018.82,44.8
"675",106,28,900.9,25.36,0.9541,7032.51,44.8
"676",106,29,510.1,24.85,0.95417,4498.87,44.8
"677",106,30,536.6,24.9,0.95421,4847.17,44.8
"678",106,31,524.2,24.56,0.95427,4746.17,44.8
"679",106,32,756.2,25.12,0.95433,6286.12,44.8
"680",106,33,700.1,24.93,0.95441,5802.33,44.8
"681",106,34,939.4,25.45,0.95444,7665.47,44.8
"682",106,35,945.4,25.62,0.9545,6909.32,44.8
"683",106,36,970,26.08,0.95456,6843.22,44.8
"684",106,37,751.7,26.27,0.95462,6351.12,44.8
"685",106,38,835.45,26.02,0.95467,6658.26,44.8
"686",106,39,1091.03,27.67,0.9547,7638.83,44.8
"687",106,40,676.9,26.81,0.95476,5144.42,44.8
"688",106,41,922.5,26.41,0.95484,7117.77,44.8
"689",106,42,766.1,27.09,0.95491,6121.39,44.8
"690",106,43,685.4,26.73,0.95495,5899.25,44.8
"691",106,44,780.2,27.66,0.95496,6452.22,44.8
"692",106,45,659.8,27.86,0.95499,5681.76,44.8
"693",106,46,468.1,27.02,0.95504,4153.31,44.8
"694",106,47,590.7,26.6,0.95509,5165.96,44.8
"695",106,48,484.5,27.31,0.95514,4185.16,44.8
"696",106,49,393.9,26.25,0.95516,3515.45,44.8
"697",106,50,443.2,26.86,0.95517,3924.99,44.8
"698",106,51,450.2,26.93,0.95518,3993.91,44.8
"699",106,52,692.9,28.09,0.95523,6008.24,44.8
"700",106,53,592.4,28.48,0.95525,5074.18,44.8
"701",106,54,419.7,27.81,0.95529,3705.13,44.8
"702",106,55,444.9,27.68,0.95532,3757.87,44.8
"703",106,56,335.1,26.89,0.95537,2856.78,44.8
"704",106,57,552.1,27.58,0.95542,4688.23,44.8
"705",106,58,553.4,28.37,0.95547,4610.77,44.8
"706",106,59,454.4,28.55,0.95555,3805.64,44.8
"707",106,60,157.4,26.64,0.95556,1371.06,44.8
"708",106,61,200.6,25.86,0.95556,1760.84,44.8
"709",106,62,156.1,25.34,0.95558,1342.51,44.8
"710",106,63,142.5,25.41,0.95561,1215.12,44.8
"711",106,64,112.7,24.9,0.95564,937.38,44.8
"712",106,65,75.5,24.74,0.95567,649.77,44.8
"713",106,66,32.2,24.08,0.9557,268.81,44.8
"714",106,67,22.4,23.7,0.95571,178.2,44.8
"715",106,68,24,23.5,0.95572,186.55,44.8
"716",106,69,14.4,23.29,0.95573,111.17,44.8
"717",106,70,5,22.84,0.95572,37.92,44.8
"718",106,71,0.1,22.56,0.9557,2.95,44.8
"719",107,1,0.2,15.55,0.95546,0,0
"720",107,2,4.2,15.45,0.95543,14.75,0
"721",107,3,14.2,15.44,0.95541,103.2,0
"722",107,4,31.8,15.95,0.9554,263.95,0
"723",107,5,47.4,17.34,0.95541,448.08,0
"724",107,6,107.6,17.76,0.9554,857.12,0
"725",107,7,145.5,18.1,0.9554,1214.87,0
"726",107,8,198.5,18.75,0.95544,1681.43,0
"727",107,9,226.1,19.15,0.95551,1962.61,0
"728",107,10,274,19.48,0.95557,2433.5,0
"729",107,11,366.6,19.88,0.95563,3316.89,0
"730",107,12,281.7,20.44,0.95567,2550.47,0
"731",107,13,326.4,20.36,0.95568,3034.46,0
"732",107,14,469.4,22.04,0.95568,4291.49,0
"733",107,15,520.8,23.28,0.95569,4733.35,0
"734",107,16,549.9,23.41,0.9557,4967.14,0
"735",107,17,588,23.91,0.95568,5294.04,0
"736",107,18,632.3,24.09,0.95573,5651.37,0
"737",107,19,681.9,24.59,0.95575,6036.75,0
"738",107,20,654,24.95,0.95581,5773.19,0
"739",107,21,517.8,24.8,0.95591,4604.72,0
"740",107,22,802.2,25.98,0.95597,6786.67,0
"741",107,23,692.5,25.88,0.956,5683.28,0
"742",107,24,757.8,25.72,0.95602,6582.16,0
"743",107,25,884.2,26.29,0.95602,7130.73,0
"744",107,26,928.2,26.3,0.95604,7855.7,0
"745",107,27,823.7,27.05,0.95606,6880.84,0
"746",107,28,954.9,27.88,0.95606,7955.04,0
"747",107,29,958,27.96,0.95612,7845.23,0
"748",107,30,1022,27.75,0.95613,8291.61,0
"749",107,31,1006.5,27.76,0.95614,8102.41,0
"750",107,32,1057.2,28.41,0.95616,8004.54,0
"751",107,33,793.1,27.81,0.95617,6338.08,0
"752",107,34,823,28.08,0.95615,6871.98,0
"753",107,35,984.35,28.54,0.95616,7300.04,0
"754",107,36,957.1,28.8,0.95617,7198.46,0
"755",107,37,928,29.3,0.95617,7258.25,0
"756",107,38,642,28.24,0.95617,5363.77,0
"757",107,39,944.8,27.41,0.95622,6904.92,0
"758",107,40,874.2,27.24,0.95629,6819.46,0
"759",107,41,774,27.84,0.95634,6171.4,0
"760",107,42,981.3,28.24,0.95638,7797.79,0
"761",107,43,983.9,28.98,0.95639,7394.3,0
"762",107,44,1095.7,29.02,0.95644,8151.1,0
"763",107,45,1005.5,29.21,0.95648,7827.01,0
"764",107,46,903.8,29.14,0.95656,7354.96,0
"765",107,47,996.7,29.97,0.95661,7961.08,0
"766",107,48,638.6,29.51,0.95665,5235.27,0
"767",107,49,915.9,29.12,0.95668,7343.11,0
"768",107,50,914.5,29.9,0.95669,7503.46,0
"769",107,51,781.5,30.42,0.9567,6277.06,0
"770",107,52,895.1,31.3,0.95672,7276.62,0
"771",107,53,716,30.36,0.95675,5862.38,0
"772",107,54,839.1,29.64,0.95684,6923.74,0
"773",107,55,784.4,30.31,0.95689,6490.63,0
"774",107,56,752.9,30.68,0.95693,6225.5,0
"775",107,57,687.1,30.29,0.95699,5697.14,0
"776",107,58,628.2,30.48,0.95703,5193.96,0
"777",107,59,580.5,29.79,0.95711,4767.19,0
"778",107,60,536.1,30.21,0.95715,4403.7,0
"779",107,61,491.4,30.46,0.9572,4008.19,0
"780",107,62,454.2,30.04,0.95724,3654.09,0
"781",107,63,403.5,30.06,0.95727,3187.2,0
"782",107,64,362.5,30.52,0.95729,2830.37,0
"783",107,65,185.6,28.98,0.95731,1373.88,0
"784",107,66,211.5,27.34,0.95735,1586.91,0
"785",107,67,201.6,28.18,0.95738,1413.12,0
"786",107,68,154.1,27.93,0.9574,970.54,0
"787",107,69,89.3,25.65,0.95743,257.19,0
"788",107,70,22.5,24.92,0.95745,163.4,0
"789",107,71,14.7,24.62,0.95749,106.67,0
"790",107,72,7.1,23.89,0.95751,50.64,0
"791",107,73,1.2,23.38,0.95751,11.07,0
"792",108,1,6.33,14.73,0.95878,40.89,0
"793",108,2,10.8,14.3,0.95879,81.02,0
"794",108,3,19.1,14.93,0.95879,156,0
"795",108,4,31.1,16.29,0.9588,315.73,0
"796",108,5,87.4,16.69,0.95883,685.83,0
"797",108,6,126.4,17.45,0.95886,1044.31,0
"798",108,7,169.9,18.12,0.95888,1434.89,0
"799",108,8,215,18.56,0.9589,1874.24,0
"800",108,9,261.5,19.11,0.95893,2319.12,0
"801",108,10,308,19.58,0.95897,2763.33,0
"802",108,11,354.9,20.5,0.95903,3214.15,0
"803",108,12,401.7,20.96,0.95911,3671.16,0
"804",108,13,447.3,21.53,0.95918,4094.94,0
"805",108,14,491.9,22.82,0.95919,4462.23,0
"806",108,15,535.9,23.29,0.95922,4832.92,0
"807",108,16,578.1,23.64,0.9593,5198.33,0
"808",108,17,619.7,24.64,0.95933,5457,0
"809",108,18,658.2,25.4,0.95935,5802.65,0
"810",108,19,696.3,25.97,0.95938,6073.09,0
"811",108,20,732.7,25.85,0.95942,6358.54,0
"812",108,21,765.9,26,0.95947,6664.28,0
"813",108,22,798.5,26.43,0.95952,6882.11,0
"814",108,23,830.7,26.01,0.95957,7139.4,0
"815",108,24,860.3,26.46,0.95967,7357.11,0
"816",108,25,885.3,26.71,0.95974,7488.04,0
"817",108,26,909.9,27.34,0.9598,7634.57,0
"818",108,27,934.2,27.57,0.95987,7687.31,0
"819",108,28,955.2,27.66,0.9599,7939.54,0
"820",108,29,972.5,27.88,0.95995,8070.02,0
"821",108,30,988.2,27.2,0.95998,8119.25,0
"822",108,31,1004.6,27.2,0.96003,8212.59,0
"823",108,32,1034.1,27.41,0.96007,8333.02,0
"824",108,33,1045.7,27.95,0.96012,8382.2,0
"825",108,34,1034.5,28.46,0.96015,8367.17,0
"826",108,35,1065.2,30.27,0.96018,8403.98,0
"827",108,36,1058.4,29.76,0.96024,8402.58,0
"828",108,37,1056.2,29.92,0.96023,8236.46,0
"829",108,38,1064.1,30.16,0.96024,8350.99,0
"830",108,39,1046.3,28.97,0.96028,8239.83,0
"831",108,40,1033.8,30.1,0.9603,8168.64,0
"832",108,41,1017.5,30.33,0.96033,8095.74,0
"833",108,42,1014.3,30.89,0.96036,8015.46,0
"834",108,43,1005.5,31.32,0.96042,8056.38,0
"835",108,44,994.2,31.38,0.96047,7942.44,0
"836",108,45,975.5,31.64,0.96049,7767.43,0
"837",108,46,954.8,33.15,0.96051,7615.99,0
"838",108,47,930.2,32.83,0.96052,7406.66,0
"839",108,48,896.8,33.49,0.96055,7224.07,0
"840",108,49,877.6,32.48,0.96058,6985.09,0
"841",108,50,698.3,31.51,0.96062,5714.85,0
"842",108,51,810.7,32.25,0.96069,6683.61,0
"843",108,52,795.2,32.71,0.96072,6510.09,0
"844",108,53,753,33.17,0.96073,6159.07,0
"845",108,54,724.5,32.17,0.96079,5958.5,0
"846",108,55,695.5,32.25,0.96087,5755.91,0
"847",108,56,655,33.33,0.96093,5399.54,0
"848",108,57,106.3,30.57,0.96099,853.17,0
"849",108,58,147.5,28.68,0.96104,1219.32,0
"850",108,59,145.6,28.32,0.96106,1255.22,0
"851",108,60,405.8,30.18,0.96108,3308.34,0
"852",108,61,449.1,31.69,0.96113,3580.32,0
"853",108,62,385.6,30.91,0.9612,3015.67,0
"854",108,63,337.2,30.29,0.96127,2605.51,0
"855",108,64,323.7,29.37,0.96137,2469.67,0
"856",108,65,187.4,28.28,0.96147,1418.62,0
"857",108,66,137.6,27.5,0.96156,951.96,0
"858",108,67,148.4,27.76,0.96163,898.49,0
"859",108,68,91.7,26.46,0.96172,460.46,0
"860",108,69,38.3,26.08,0.96177,291.14,0
"861",108,70,19.1,25.58,0.96182,143.35,0
"862",108,71,7.3,25.12,0.96187,53.61,0
"863",108,72,0.5,24.73,0.96189,8.41,0
"864",109,1,8.6,20.87,0.9642,61.15,0
"865",109,2,14.8,20.97,0.96423,116.01,0
"866",109,3,26.1,21.18,0.96426,215.76,0
"867",109,4,41.8,21.48,0.96431,354.98,0
"868",109,5,61.4,21.86,0.96434,533.9,0
"869",109,6,57.1,22.21,0.96436,496.26,0
"870",109,7,51.9,22.12,0.96436,451.51,0
"871",109,8,61,22.15,0.96438,529,0
"872",109,9,79.2,22.15,0.96444,704.94,0
"873",109,10,120.6,22.5,0.9645,1096.22,0
"874",109,11,141.2,22.86,0.9646,1295.72,0
"875",109,12,285.6,23.48,0.96477,2659.63,0
"876",109,13,265.7,25.02,0.96494,2363.72,0
"877",109,14,251.9,24.38,0.96514,2296.72,0
"878",109,15,501.4,26.58,0.9654,4507.53,0
"879",109,16,456.5,26.15,0.96612,4041.82,0
"880",109,17,384.5,25.66,0.96641,3410.69,0
"881",109,18,763.9,27.96,0.96653,6541.52,0
"882",109,19,487.5,27.14,0.96669,4135.22,0
"883",109,20,477,27.17,0.96681,4244.99,0
"884",109,21,472,27.61,0.9669,4347.31,0
"885",109,22,470,27.55,0.96699,4218.26,0
"886",109,23,563.8,27.64,0.9671,4630.2,0
"887",109,24,614.7,28.09,0.96722,5128.56,0
"888",109,25,853.4,29.22,0.96729,7554.59,0
"889",109,26,999,30.25,0.96736,8263.28,0
"890",109,27,999.8,30.14,0.96745,8118.37,0
"891",109,28,985.3,30.34,0.96754,7957.74,0
"892",109,29,974.2,30.62,0.96761,7841.62,0
"893",109,30,990.2,30.37,0.96769,7981.28,0
"894",109,31,962.2,30.29,0.96776,7830.91,0
"895",109,32,793.7,31.5,0.96782,6292.1,0
"896",109,33,1137.6,31.73,0.96787,8319.07,0
"897",109,34,587.1,31.28,0.96793,4157.93,0
"898",109,35,458.4,29.66,0.96797,3476.25,0
"899",109,36,1102.9,31.06,0.96805,8420.94,0
"900",109,37,1135.6,31.71,0.96815,8428.23,0
"901",109,38,681.5,30.89,0.9682,5143.32,0
"902",109,39,1118.4,32.26,0.9683,8405.89,0
"903",109,40,678.2,31.74,0.96834,5525.14,0
"904",109,41,748.3,30.35,0.96843,5798.5,0
"905",109,42,820.6,32.64,0.96849,6675.33,0
"906",109,43,738.1,30.88,0.96856,6221.49,0
"907",109,44,938.5,33.21,0.96861,7187.64,0
"908",109,45,991.9,34.05,0.96865,7948.21,0
"909",109,46,779.2,33.02,0.96873,5917.07,0
"910",109,47,806.8,34.34,0.9688,6457.38,0
"911",109,48,838.8,32.9,0.96885,6983.64,0
"912",109,49,890.3,34.88,0.9689,6738.95,0
"913",109,50,836.7,35.07,0.96896,6639.78,0
"914",109,51,576.8,33.11,0.96901,4630.7,0
"915",109,52,809.7,33.12,0.96906,6682.88,0
"916",109,53,553,33.51,0.96909,4529.56,0
"917",109,54,398.8,32.56,0.96914,3411.66,0
"918",109,55,419.7,31.89,0.96916,3382.4,0
"919",109,56,688.3,33.81,0.9692,5628.82,0
"920",109,57,619.5,35.1,0.96922,4931.01,0
"921",109,58,552.2,33.97,0.96925,4414.05,0
"922",109,59,459.9,33.33,0.9693,3602,0
"923",109,60,433.5,33.4,0.96932,3397.36,0
"924",109,61,364.2,32.27,0.96936,2858.06,0
"925",109,62,211.5,31.54,0.96939,1611.3,0
"926",109,63,71.4,29.62,0.96939,539.25,0
"927",109,64,164.7,29.38,0.96941,1194.35,0
"928",109,65,183.5,31.01,0.96945,1192.52,0
"929",109,66,82.2,30.29,0.96946,425.22,0
"930",109,67,30.9,27.9,0.96944,239.43,0
"931",109,68,19.8,27.31,0.96943,154.48,0
"932",109,69,11.4,27.19,0.96942,87.33,0
"933",109,70,3.9,26.64,0.96941,32.47,0
"934",110,1,5,20.94,0.97648,34.71,0
"935",110,2,10.1,21.17,0.97659,67.06,0
"936",110,3,17.5,21.39,0.9767,136.86,0
"937",110,4,37.8,22.23,0.9768,312.45,0
"938",110,5,84.4,22.73,0.9769,589.6,0
"939",110,6,121.3,23.49,0.977,919.46,0
"940",110,7,162,23.58,0.97709,1294.2,0
"941",110,8,206,24.14,0.97722,1717.32,0
"942",110,9,251.8,24.65,0.97736,2148.64,0
"943",110,10,298.1,25.49,0.9775,2575.82,0
"944",110,11,344.9,26.11,0.97763,3023.04,0
"945",110,12,397.3,26.67,0.97777,3512.42,0
"946",110,13,394.5,27.04,0.97793,3492.26,0
"947",110,14,444.2,27.71,0.97807,3913.18,0
"948",110,15,534,28.48,0.97822,4703.06,0
"949",110,16,562.6,28.76,0.97836,4929.2,0
"950",110,17,602,28.68,0.97845,5258.83,0
"951",110,18,640,28.93,0.97855,5525.78,0
"952",110,19,675.8,28.93,0.97865,5815.78,0
"953",110,20,711.6,29.49,0.97873,6101.74,0
"954",110,21,743.4,29.7,0.97883,6321.59,0
"955",110,22,777.2,30.22,0.97892,6528.67,0
"956",110,23,805.9,30.26,0.979,6600.68,0
"957",110,24,832,30.72,0.97909,6940.31,0
"958",110,25,855.9,30.71,0.97919,7101.88,0
"959",110,26,883.5,30.77,0.97929,7227.01,0
"960",110,27,910.2,30.89,0.97939,7441.89,0
"961",110,28,888.2,31.26,0.97948,7012.73,0
"962",110,29,1035.8,31.85,0.97954,8302.05,0
"963",110,30,728.5,31.68,0.97961,5293.42,0
"964",110,31,501.6,31.54,0.97968,3946.19,0
"965",110,32,425.3,30.66,0.97976,3541.71,0
"966",110,33,789.8,31.79,0.97983,5766.51,0
"967",110,34,280,31.48,0.97987,2343.5,0
"968",110,35,405.4,31.25,0.97991,3260.7,0
"969",110,36,219.1,30.32,0.97993,2309.66,0
"970",110,37,751.2,31.21,0.97997,5671.4,0
"971",110,38,1013.4,33.19,0.98005,7366.69,0
"972",110,39,1028.4,33.69,0.98009,7379.87,0
"973",110,40,537.8,32.98,0.98014,3904.78,0
"974",110,41,783.9,33.1,0.9802,5863.87,0
"975",110,42,539,32.66,0.98024,4542.61,0
"976",110,43,597.4,32.92,0.98026,4593.28,0
"977",110,44,911.5,33.92,0.9803,6435.54,0
"978",110,45,881.5,34.38,0.98032,6642.62,0
"979",110,46,971.9,34.71,0.98036,7147.1,0
"980",110,47,782.5,34.32,0.9804,5887.96,0
"981",110,48,562.2,33.65,0.98046,4552.09,0
"982",110,49,464.6,32.97,0.98047,3822.8,0
"983",110,50,872.2,34.44,0.98051,7022.56,0
"984",110,51,562.4,33.63,0.98057,4582.77,0
"985",110,52,726.6,33.96,0.98062,5644.04,0
"986",110,53,340.3,34.93,0.98063,2661.62,0
"987",110,54,547.2,33.36,0.98064,4529.83,0
"988",110,55,715.8,37.32,0.98064,5751.66,0
"989",110,56,646,36.72,0.98066,5183.05,0
"990",110,57,356.8,34.63,0.98068,2871.06,0
"991",110,58,559.6,35.38,0.9807,4500.02,0
"992",110,59,512.3,36.12,0.98071,4000.77,0
"993",110,60,464.4,35.89,0.98072,3620.2,0
"994",110,61,413.7,35.1,0.98074,3199.32,0
"995",110,62,365.9,36.72,0.98072,2772.67,0
"996",110,63,319.5,35.1,0.98074,2394.51,0
"997",110,64,272.4,34.17,0.98075,1981.29,0
"998",110,65,219.1,33.58,0.98076,1528.16,0
"999",110,66,150.1,32.26,0.98077,895.65,0
"1000",110,67,117,31.98,0.98076,412.33,0
"1001",110,68,72.7,29.69,0.98079,369.5,0
"1002",110,69,25.7,29.24,0.98082,200.41,0
"1003",110,70,15.2,28.84,0.98081,122.72,0
"1004",110,71,2,28.54,0.98082,26.59,0
"1005",111,1,6,11.68,0.9838,37.89,0
"1006",111,2,10.8,11.74,0.98381,81.98,0
"1007",111,3,20.5,11.89,0.98381,172.54,0
"1008",111,4,53.2,12.88,0.98384,431.54,0
"1009",111,5,104.6,13.03,0.98386,771.57,0
"1010",111,6,141.7,13.41,0.98389,1124.4,0
"1011",111,7,183,13.49,0.98395,1518.7,0
"1012",111,8,230.4,13.76,0.98403,2001.36,0
"1013",111,9,277.4,13.96,0.98411,2487.32,0
"1014",111,10,326.5,14.57,0.9842,2942.64,0
"1015",111,11,374.2,15.04,0.98437,3458.49,0
"1016",111,12,422.2,15.33,0.98449,3916.42,0
"1017",111,13,468.4,15.46,0.98468,4380.04,0
"1018",111,14,514.1,16.46,0.98481,4822.29,0
"1019",111,15,559.6,16.92,0.98494,5218.28,0
"1020",111,16,602.2,16.77,0.98511,5624.37,0
"1021",111,17,643.1,17.18,0.98529,5958.98,0
"1022",111,18,683,17.44,0.98552,6311.66,0
"1023",111,19,720.3,17.38,0.98578,6616.38,0
"1024",111,20,757.2,18.01,0.98606,6885.86,0
"1025",111,21,789.9,18.44,0.9863,7149.33,0
"1026",111,22,823.9,18.5,0.9866,7414.33,0
"1027",111,23,856.6,18.38,0.98685,7735.56,0
"1028",111,24,884.5,18.3,0.98709,7907.57,0
"1029",111,25,914.5,18.94,0.9873,8139.46,0
"1030",111,26,940.1,19.28,0.98747,8014.5,0
"1031",111,27,960.6,19.25,0.98764,6243.99,0
"1032",111,28,983.1,19.73,0.98777,8401.85,0
"1033",111,29,1000.7,20.02,0.98788,8420.41,0
"1034",111,30,1016.2,20.19,0.98799,8410.34,0
